step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
4180,test,0,0.14720170199871063,0.018952814955821424,-1.5665129606288712,-3.2323593776450354,1.9402997749609072,"(0, 0, 100)"
4181,test,0,0.14332816749811172,0.018952814955821424,-1.5803849522371025,-3.1945785536958278,1.906920556841615,"(0, 0, 100)"
4182,test,0,0.13311294466257098,0.018952814955821424,-1.5886023370605655,-3.1587276207389867,1.8614558195159312,"(0, 0, 100)"
4183,test,0,0.151942677795887,0.018952814955821424,-1.5993791463805933,-3.123269883979383,1.85405597454795,"(0, 0, 100)"
4184,test,0,0.10582626610994339,0.018952814955821424,-1.6099943621090487,-3.0859530979831624,1.8368835798149858,"(0, 0, 100)"
4185,test,0,0.11072940379381177,0.018952814955821424,-1.6201718624948638,-3.0471370254313177,1.817046869763989,"(0, 0, 100)"
4186,test,0,0.15807814151048666,0.06365862363392945,-1.6286360634459207,-3.01303745980175,1.831441549012228,"(0, 0, 100)"
4187,test,0,0.20260415226221085,0.06365862363392945,-1.6385693644842039,-2.9744032871409156,1.8112906730739025,"(0, 0, 100)"
4188,test,0,0.20395062118768686,0.06365862363392945,-1.6524506087837099,-2.9180794358230613,1.7980632032747124,"(0, 0, 100)"
4189,test,0,0.23629630357027048,0.06365862363392945,-1.6560470487838708,-2.9014922023659833,1.7720393950098092,"(0, 0, 100)"
4190,test,0,0.2680075848475098,0.06365862363392945,-1.662493944639766,-2.866532124077121,1.7313846353017712,"(0, 0, 100)"
4191,test,0,0.26905880123376846,0.06365862363392945,-1.6686518262660017,-2.8278235386295942,1.7258359458656456,"(0, 0, 100)"
4192,test,0,0.26185212284326553,0.10397082315444872,-1.6773701929742069,-2.792170113088378,1.716765357172952,"(0, 0, 100)"
4193,test,0,0.3336586728692054,0.10397082315444872,-1.6832314883596016,-2.7540496882928847,1.7124894833006479,"(0, 0, 100)"
4194,test,0,0.28278911858797073,0.10397082315444872,-1.6875027597689052,-2.714973727595296,1.727555276602377,"(100, 0, 0)"
4195,test,0,0.27708471566438675,0.10397082315444872,-1.6913375399239972,-2.675738483998295,1.7422749468378298,"(100, 0, 0)"
4196,test,0,0.3024206683039665,0.10397082315444872,-1.698516032091232,-2.6365896840010286,1.7625963051893705,"(100, 0, 0)"
4197,test,0,0.3087097331881523,0.10397082315444872,-1.706478261501399,-2.59793463911056,1.7843484754284036,"(100, 0, 0)"
4198,test,0,0.28420112282037735,0.07665450235058328,-1.7147603526628041,-2.5605354773721656,1.795576256943694,"(100, 0, 0)"
4199,test,0,0.14926207810640335,0.07665450235058328,-1.7208304045141543,-2.5252065479500723,1.8197953984747728,"(100, 0, 0)"
4200,test,0,0.3379584029316902,0.07665450235058328,-1.730167886495946,-2.4896597082433627,1.8205720161163912,"(100, 0, 0)"
4201,test,0,0.1567377969622612,0.07665450235058328,-1.7343049456752975,-2.4527376365809817,1.8454340093305934,"(100, 0, 0)"
4202,test,0,0.006753932684659958,0.07665450235058328,-1.7377086273970195,-2.4238842456521823,1.9220469369863036,"(100, 0, 0)"
4203,test,0,0.16165710240602493,0.07665450235058328,-1.7432920464273924,-2.389931593912999,1.9512824822935984,"(100, 0, 0)"
4204,test,0,0.11929360777139664,0.07665450235058328,-1.760826074277097,-2.3617008877499353,1.9926662275546208,"(100, 0, 0)"
4205,test,0,0.12852922827005386,0.1486668663754131,-1.7776731206953065,-2.339530201204991,2.038905113000142,"(100, 0, 0)"
4206,test,0,0.2256304109469056,0.1486668663754131,-1.7935788292629842,-2.309921745525171,2.074876685678575,"(100, 0, 0)"
4207,test,0,0.49652610067278147,0.1486668663754131,-1.8053239084539388,-2.278160911259855,2.046754479466105,"(100, 0, 0)"
4208,test,0,0.3644336834549904,0.1486668663754131,-1.8187923905270058,-2.247161517502236,2.0152525208408307,"(100, 0, 0)"
4209,test,0,0.3069128477945924,0.1486668663754131,-1.8357453142037778,-2.2118072584504063,2.020064234319139,"(100, 0, 0)"
4210,test,0,0.33634368423372507,0.1486668663754131,-1.8527321283159142,-2.1765217090846454,2.0208057442870695,"(100, 0, 0)"
4211,test,0,0.33068714383989567,0.1486668663754131,-1.8699826594557505,-2.140639610740019,2.0196719937432994,"(100, 0, 0)"
4212,test,0,0.26209308952093124,0.27118416843910775,-1.8861769685501288,-2.1074117594311956,2.017404048637001,"(100, 0, 0)"
4213,test,0,0.47405198961496353,0.27118416843910775,-1.8996985471068075,-2.0771289079392012,1.9729719364256841,"(100, 0, 0)"
4214,test,0,0.2649115994572639,0.27118416843910775,-1.914858354595329,-2.0410279786461243,1.9633274514658052,"(100, 0, 0)"
4215,test,0,0.2152392417192459,0.27118416843910775,-1.9299119731192045,-2.0042538381037946,1.9537830280074677,"(100, 0, 0)"
4216,test,0,0.28593926131725317,0.27118416843910775,-1.9432189465181444,-1.969591615941632,1.925431533333769,"(100, 0, 0)"
4217,test,0,0.33730302006006235,0.27118416843910775,-1.956052035880834,-1.9340214244739626,1.8964120630581154,"(100, 0, 0)"
4218,test,0,0.5137790888547897,0.33433536761143257,-1.9659184579363784,-1.8992433658295342,1.8456618023560407,"(100, 0, 0)"
4219,test,0,0.18757294118404388,0.33433536761143257,-1.9690626119496626,-1.8648761184947231,1.814208181481745,"(100, 0, 0)"
4220,test,0,0.2916506379842758,0.33433536761143257,-1.977228345409883,-1.8299771477566056,1.7979225673454828,"(100, 0, 0)"
4221,test,0,0.2762422934174538,0.33433536761143257,-1.985212876746638,-1.7928646323247575,1.7678998154268712,"(100, 0, 0)"
4222,test,0,0.24644667655229568,0.33433536761143257,-1.9932566583698115,-1.757730259537139,1.742103603763352,"(100, 0, 0)"
4223,test,0,0.33957011252641683,0.33433536761143257,-1.9996208127971584,-1.7183350410617289,1.7211818860330041,"(100, 0, 0)"
4224,test,0,0.30469075590372086,0.36755163034178323,-2.0052582838048876,-1.6790012453038485,1.7092598314984861,"(100, 0, 0)"
4225,test,0,0.3322274461388588,0.36755163034178323,-2.0105248341270814,-1.6404549549871705,1.7015144926821317,"(100, 0, 0)"
4226,test,0,0.2609118893742562,0.36755163034178323,-2.0181071298283833,-1.6036247824040208,1.7013239261599975,"(100, 0, 0)"
4227,test,0,0.45600567013025284,0.36755163034178323,-2.024206813161167,-1.570377176091759,1.683531842147396,"(100, 0, 0)"
4228,test,0,0.2604202702641487,0.36755163034178323,-2.028364107367745,-1.5326589134113495,1.6776212845537366,"(100, 0, 0)"
4229,test,0,0.14182946830987928,0.36755163034178323,-2.033072194680473,-1.4973944911295292,1.6923788745832251,"(100, 0, 0)"
4230,test,0,0.33581800106912846,0.3836232382464623,-2.0320162109851214,-1.4577059953263327,1.682803065873372,"(100, 0, 0)"
4231,test,0,0.34543583635240793,0.3836232382464623,-2.034335985490654,-1.4189130096432097,1.6696197608704237,"(100, 0, 0)"
4232,test,0,0.3143563950434327,0.3836232382464623,-2.038141860779128,-1.3796971936390203,1.668519987836958,"(100, 0, 0)"
4233,test,0,0.286157944239676,0.3836232382464623,-2.0421552167852774,-1.340542062500973,1.6743479311556937,"(100, 0, 0)"
4234,test,0,0.2962540462613106,0.3836232382464623,-2.0465931787930005,-1.3015146469081371,1.6803269966898138,"(100, 0, 0)"
4235,test,0,0.3209317699074746,0.3836232382464623,-2.051376902865797,-1.2635713559606219,1.6871882968735283,"(100, 0, 0)"
4236,test,0,0.3288556709885597,0.40312136558984013,-2.0559350393804166,-1.223660811179566,1.6818560366051811,"(100, 0, 0)"
4237,test,0,0.3377654030919075,0.40312136558984013,-2.057372018655317,-1.1868710257959783,1.693941553746629,"(100, 0, 0)"
4238,test,0,0.0321320816874504,0.40312136558984013,-2.0622258737588517,-1.1474526248453891,1.6917878398432908,"(100, 0, 0)"
4239,test,0,0.02037670463323593,0.40312136558984013,-2.0670102540346136,-1.10868985583845,1.6959496726005525,"(100, 0, 0)"
4240,test,0,0.018783114850521088,0.40312136558984013,-2.0753030405947728,-1.070103340626066,1.6936850076360963,"(100, 0, 0)"
4241,test,0,0.022353194653987885,0.40312136558984013,-2.080376443354704,-1.0309530781941763,1.6937840569231275,"(100, 0, 0)"
4242,test,0,0.3157402947545052,0.0905444046698315,-2.085266999335422,-0.991974408413007,1.6957261677903521,"(100, 0, 0)"
4243,test,0,0.024848364293575287,0.0905444046698315,-2.0902059884048234,-0.9533746257758534,1.6972407321146321,"(100, 0, 0)"
4244,test,0,0.031159721314907074,0.0905444046698315,-2.095330592511227,-0.9162242076608386,1.7104908845573752,"(100, 0, 0)"
4245,test,0,0.054743848741054535,0.0905444046698315,-2.1012129160267663,-0.8811973999925531,1.728025661418377,"(100, 0, 0)"
4246,test,0,0.0517021045088768,0.0905444046698315,-2.1070280800436696,-0.8434179323944117,1.723264397801147,"(100, 0, 0)"
4247,test,0,0.07500728219747543,0.0905444046698315,-2.1128730607967596,-0.8090471634681614,1.747732550248832,"(100, 0, 0)"
4248,test,0,0.06927206367254257,0.07799618077847187,-2.122248887928946,-0.7512261666141629,1.72388030265139,"(100, 0, 0)"
4249,test,0,0.06653162091970444,0.07799618077847187,-2.1243472194483126,-0.7326983108114823,1.722814716837754,"(100, 0, 0)"
4250,test,0,0.0516868457198143,0.07799618077847187,-2.1246173396821377,-0.6992933015220719,1.697887323247598,"(100, 0, 0)"
4251,test,0,0.03944077342748642,0.07799618077847187,-2.1267040910412924,-0.6610560069463606,1.6749188449629584,"(100, 0, 0)"
4252,test,0,0.03573509305715561,0.07799618077847187,-2.130704869422306,-0.621193714068528,1.6669265320981963,"(100, 0, 0)"
4253,test,0,0.03699394315481186,0.07799618077847187,-2.135277839231736,-0.5823428159440547,1.6621468152973962,"(100, 0, 0)"
4254,test,0,0.017860613763332367,0.09064071904074048,-2.141565535203534,-0.5456121648739531,1.6386660197221523,"(100, 0, 0)"
4255,test,0,0.019303463399410248,0.09064071904074048,-2.1441081267471453,-0.5060914291814077,1.629433645161134,"(100, 0, 0)"
4256,test,0,0.02279176563024521,0.09064071904074048,-2.1466795677924555,-0.4682062884748434,1.6310644926651845,"(100, 0, 0)"
4257,test,0,0.032359205186367035,0.09064071904074048,-2.149519093497299,-0.43028935221651965,1.6401570990929986,"(100, 0, 0)"
4258,test,0,0.028275571763515472,0.09064071904074048,-2.1521692480527754,-0.39165639697385324,1.6318120229066275,"(100, 0, 0)"
4259,test,0,0.025641821324825287,0.09064071904074048,-2.154302880533299,-0.35507588529037787,1.62642730782614,"(100, 0, 0)"
4260,test,0,0.029297612607479095,0.07595088969925554,-2.1566263896916547,-0.3162592538499739,1.6295100227330328,"(100, 0, 0)"
4261,test,0,0.013682029210031033,0.07595088969925554,-2.1586392695922796,-0.2788855131217186,1.6089702180803596,"(100, 0, 0)"
4262,test,0,0.02716793864965439,0.07595088969925554,-2.1582539297569836,-0.24323364609237785,1.628260711187119,"(100, 0, 0)"
4263,test,0,0.027127407491207123,0.07595088969925554,-2.1574998277279818,-0.203593817120319,1.6282382713660588,"(100, 0, 0)"
4264,test,0,0.02231421321630478,0.07595088969925554,-2.157442480348519,-0.1644725009226603,1.6232315951431615,"(100, 0, 0)"
4265,test,0,0.0646495446562767,0.07595088969925554,-2.1513525817320103,-0.14208103560413873,1.7347000273179585,"(100, 0, 0)"
4266,test,0,0.1231696829199791,0.06400408773627528,-2.14836246744097,-0.12674101899423648,1.849672582731522,"(100, 0, 0)"
4267,test,0,0.13578028976917267,0.06400408773627528,-2.1494687488514304,-0.12066023007777579,1.8998850861752694,"(100, 0, 0)"
4268,test,0,0.136423721909523,0.06400408773627528,-2.149524716457686,-0.12041728004307653,1.9019607950292543,"(100, 0, 0)"
4269,test,0,0.13654489815235138,0.06400408773627528,-2.149668376680713,-0.12045103018041303,1.9021975266376978,"(100, 0, 0)"
4270,test,0,0.1365547925233841,0.06400408773627528,-2.1497980356725592,-0.12043083454577787,1.9025924026376715,"(100, 0, 0)"
4271,test,0,0.1367092877626419,0.06400408773627528,-2.149803733207539,-0.12038386734228462,1.903076083519314,"(100, 0, 0)"
4272,test,0,0.1366439014673233,0.06400408773627528,-2.149977933928152,-0.12044620032282745,1.9029757938764955,"(100, 0, 0)"
4273,test,0,0.13664110004901886,0.06400408773627528,-2.149994875440078,-0.12043730971260987,1.903047386140029,"(100, 0, 0)"
4274,test,0,0.13672496378421783,0.06400408773627528,-2.1500157982280963,-0.12045744092019561,1.9028181699837234,"(100, 0, 0)"
4275,test,0,0.13656432926654816,0.06400408773627528,-2.1500247354956743,-0.120450848328461,1.902772470408857,"(100, 0, 0)"
4276,test,0,0.13657011091709137,0.06400408773627528,-2.1500437818202762,-0.12041942972442521,1.903053532049769,"(100, 0, 0)"
4277,test,0,0.13672591745853424,0.06400408773627528,-2.150048907739837,-0.12030110638851199,1.9038117514201687,"(100, 0, 0)"
4278,test,0,0.1367085725069046,0.06400408773627528,-2.1500750057164235,-0.12025834237822185,1.9042497772366924,"(100, 0, 0)"
4279,test,0,0.3797117546200752,0.0355210298187928,-2.055216597776075,-0.12968546044281776,1.532324519751616,"(100, 0, 0)"
4280,test,0,0.09974793344736099,0.0355210298187928,-2.052640640733831,-0.10941488167047145,1.5260251032997039,"(100, 0, 0)"
4281,test,0,0.10543809086084366,0.0355210298187928,-2.048811466721448,-0.07706536138869878,1.516193550071676,"(100, 0, 0)"
4282,test,0,0.09207770973443985,0.0355210298187928,-2.0470873725896097,-0.03740758837818892,1.538434285801333,"(100, 0, 0)"
4283,test,0,0.08254418522119522,0.0355210298187928,-2.0473775148358686,0.0004028150202524672,1.5502602172020994,"(100, 0, 0)"
4284,test,0,0.06146208196878433,0.0355210298187928,-2.04768680135249,0.04016623083030825,1.5693146308778418,"(100, 0, 0)"
4285,test,0,0.04326794296503067,0.06425041303020261,-2.048004364923752,0.07966502826253036,1.5852113696007444,"(100, 0, 0)"
4286,test,0,0.022756613790988922,0.06425041303020261,-2.0487980357271858,0.11815727778497187,1.603558927470957,"(100, 0, 0)"
4287,test,0,0.010937013663351536,0.06425041303020261,-2.0521558860580114,0.16900107773943623,1.6063513150059479,"(100, 0, 0)"
4288,test,0,0.014506259001791477,0.06425041303020261,-2.057240957350828,0.18777891251143253,1.6026200402787278,"(100, 0, 0)"
4289,test,0,0.0025893663987517357,0.06425041303020261,-2.063510024801289,0.22511464073557863,1.6227145740338256,"(100, 0, 0)"
4290,test,0,0.005440256558358669,0.06425041303020261,-2.0661233730555035,0.25723631614798026,1.6301742398382255,"(100, 0, 0)"
4291,test,0,0.09060070663690567,0.06174437489434694,-2.0665278239289853,0.2840202838785729,1.5412066433223874,"(100, 0, 0)"
4292,test,0,0.2175511047244072,0.06174437489434694,-2.063027458454448,0.32075473183910896,1.5437124776712978,"(100, 0, 0)"
4293,test,0,0.3673173561692238,0.06174437489434694,-2.05802604643721,0.35899122557357016,1.556166039801775,"(100, 0, 0)"
4294,test,0,0.2991243824362755,0.06174437489434694,-2.056792794753116,0.3970994895013155,1.5755897648618267,"(100, 0, 0)"
4295,test,0,0.14544226974248886,0.06174437489434694,-2.0579256142978517,0.4333359155777746,1.616362048279913,"(100, 0, 0)"
4296,test,0,0.20940832141786814,0.06174437489434694,-2.0600810871978052,0.4731020165224086,1.630613337472364,"(100, 0, 0)"
4297,test,0,0.173342727124691,0.25657682018104266,-2.0638193268008687,0.5116984018161944,1.645656268823668,"(100, 0, 0)"
4298,test,0,0.1647181585431099,0.25657682018104266,-2.0689187206787607,0.5473803902605104,1.6609346110166268,"(100, 0, 0)"
4299,test,0,0.0706517472863197,0.25657682018104266,-2.0758555887560366,0.5845277396142817,1.660715124404592,"(100, 0, 0)"
4300,test,0,0.01301134005188942,0.25657682018104266,-2.0794949270054692,0.6214405943144878,1.6267825509318679,"(100, 0, 0)"
4301,test,0,0.03811182826757431,0.25657682018104266,-2.0811734453482402,0.6563060147663877,1.600697537483377,"(100, 0, 0)"
4302,test,0,0.11058788746595383,0.25657682018104266,-2.0822141026082557,0.6945900791692439,1.6010453632501451,"(100, 0, 0)"
4303,test,0,0.25251982361078257,0.35594946756029494,-2.0834009973929657,0.7328550259549653,1.5968042046957052,"(100, 0, 0)"
4304,test,0,0.3590608909726143,0.35594946756029494,-2.0838893337889286,0.7715574645619941,1.5765575861434804,"(100, 0, 0)"
4305,test,0,0.33613158110529184,0.35594946756029494,-2.083925216627595,0.8117216788781499,1.5692063440010422,"(100, 0, 0)"
4306,test,0,0.2575291777029634,0.35594946756029494,-2.0842761360298225,0.8510064791012167,1.571116314528455,"(100, 0, 0)"
4307,test,0,0.36185474041849375,0.35594946756029494,-2.0836353203462084,0.8896637771709698,1.5737177722927043,"(100, 0, 0)"
4308,test,0,0.281754263676703,0.35594946756029494,-2.0843102736820316,0.9213962682674827,1.5871775551042244,"(100, 0, 0)"
4309,test,0,0.30058271437883377,0.3911698871199853,-2.0848183441731125,0.9598463049920488,1.5846732998867683,"(100, 0, 0)"
4310,test,0,0.13772916048765182,0.3911698871199853,-2.0837086975757044,0.9954472275726669,1.6035305955255033,"(100, 0, 0)"
4311,test,0,0.39088101033121353,0.3911698871199853,-2.084640664095449,1.0300606646339285,1.5899955233604304,"(100, 0, 0)"
4312,test,0,0.344264455139637,0.3911698871199853,-2.085158651546948,1.0687794696915986,1.5849759747136951,"(100, 0, 0)"
4313,test,0,0.22417312208563092,0.3911698871199853,-2.0863863154229323,1.1038984891686514,1.6187013090824862,"(100, 0, 0)"
4314,test,0,0.4641229594126344,0.3911698871199853,-2.0872335952148497,1.139036352871983,1.5928295003785826,"(100, 0, 0)"
4315,test,0,0.30252472404390574,0.41990254712410685,-2.087275038821456,1.177861719113915,1.603288905154873,"(100, 0, 0)"
4316,test,0,0.2743131900206208,0.41990254712410685,-2.0889267052652345,1.215057487041253,1.6202242836081253,"(100, 0, 0)"
4317,test,0,0.3030351484194398,0.41990254712410685,-2.0956716910581843,1.2537841575795148,1.61771814781069,"(100, 0, 0)"
4318,test,0,0.1375471884384751,0.41990254712410685,-2.099261099521257,1.2913988965819656,1.6230761180056243,"(100, 0, 0)"
4319,test,0,0.4496870711445809,0.41990254712410685,-2.098740684022325,1.3208866001909925,1.5531635105878145,"(100, 0, 0)"
4320,test,0,0.24670069664716723,0.41990254712410685,-2.0979376602730846,1.35915456421508,1.5549293600846394,"(100, 0, 0)"
4321,test,0,0.3100125268101692,0.44612196032880014,-2.097984684633253,1.3951270339123123,1.5860275844479783,"(100, 0, 0)"
4322,test,0,0.018994607031345367,0.44612196032880014,-2.098683568830397,1.4349045023348808,1.5906354018717868,"(100, 0, 0)"
4323,test,0,0.2981400871649385,0.44612196032880014,-2.09963937638201,1.4741317925559076,1.6003619958962123,"(100, 0, 0)"
4324,test,0,0.4089566841721535,0.44612196032880014,-2.1008462812741318,1.5129861300091876,1.5945607916302402,"(100, 0, 0)"
4325,test,0,0.31077919248491526,0.44612196032880014,-2.1018324497430707,1.5528377070067507,1.5976502375633834,"(100, 0, 0)"
4326,test,0,0.31243962887674576,0.44612196032880014,-2.1031539530402688,1.5924921175074935,1.6015635157373855,"(100, 0, 0)"
4327,test,0,0.017614640295505524,0.2151483840352939,-2.097958856751104,1.6280647750137367,1.595610457032786,"(100, 0, 0)"
4328,test,0,0.018606819212436676,0.2151483840352939,-2.0982100757658517,1.6669700554022848,1.5942048186502251,"(100, 0, 0)"
4329,test,0,0.4377425387501717,0.2151483840352939,-2.0971508135823527,1.7031297157422853,1.5678193312079043,"(100, 0, 0)"
4330,test,0,0.31077051907777786,0.2151483840352939,-2.0971046163252622,1.7421647407430259,1.569410942274186,"(100, 0, 0)"
